train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.5173945426940918,10,4649,,,,
0.24783487617969513,10,4699,,,,
0.2381092607975006,10,4749,,,,
0.3747310936450958,10,4799,,,,
0.6014357805252075,10,4849,,,,
0.24965275824069977,10,4899,,,,
0.39679062366485596,10,4949,,,,
,10,4949,0.37085407972335815,0.8493750095367432,,
,10,4949,,,0.8474305272102356,
0.3733489215373993,11,4999,,,,
0.4341376721858978,11,5049,,,,
0.3930259644985199,11,5099,,,,
0.39693960547447205,11,5149,,,,
0.2133340686559677,11,5199,,,,
0.35983023047447205,11,5249,,,,
0.6138283610343933,11,5299,,,,
0.2944471836090088,11,5349,,,,
0.2527083158493042,11,5399,,,,
,11,5399,0.3773193359375,0.84375,,
,11,5399,,,0.8538194298744202,
0.33796948194503784,12,5449,,,,
0.3510996699333191,12,5499,,,,
0.2636040449142456,12,5549,,,,
0.3025919795036316,12,5599,,,,
0.39953428506851196,12,5649,,,,
0.4301966726779938,12,5699,,,,
0.33679142594337463,12,5749,,,,
0.31212690472602844,12,5799,,,,
0.32289546728134155,12,5849,,,,
,12,5849,0.3801876902580261,0.8481249809265137,,
,12,5849,,,0.8572221994400024,
0.3289790451526642,13,5899,,,,
0.14798501133918762,13,5949,,,,
0.23467819392681122,13,5999,,,,
0.30357709527015686,13,6049,,,,
0.4101228415966034,13,6099,,,,
0.09573592245578766,13,6149,,,,
0.338013231754303,13,6199,,,,
0.3750387132167816,13,6249,,,,
0.4113035500049591,13,6299,,,,
,13,6299,0.35039204359054565,0.8581249713897705,,
,13,6299,,,0.8614583611488342,
0.26640498638153076,14,6349,,,,
0.2118442803621292,14,6399,,,,
0.33523350954055786,14,6449,,,,
0.6666138768196106,14,6499,,,,
0.22905287146568298,14,6549,,,,
0.3511590361595154,14,6599,,,,
0.3339703679084778,14,6649,,,,
0.42858150601387024,14,6699,,,,
0.4559835195541382,14,6749,,,,
,14,6749,0.41403380036354065,0.8287500143051147,,
,14,6749,,,0.8702083230018616,
0.4550497233867645,15,6799,,,,
0.12039928883314133,15,6849,,,,
0.3884385824203491,15,6899,,,,
0.18013910949230194,15,6949,,,,
0.45010578632354736,15,6999,,,,
0.2935705780982971,15,7049,,,,
0.5791518688201904,15,7099,,,,
0.24258923530578613,15,7149,,,,
0.35234472155570984,15,7199,,,,
,15,7199,0.40247055888175964,0.831250011920929,,
,15,7199,,,0.8706250190734863,
0.3959902226924896,16,7249,,,,
0.2912731170654297,16,7299,,,,
0.2347274124622345,16,7349,,,,
0.32776179909706116,16,7399,,,,
0.2980174720287323,16,7449,,,,
0.46609413623809814,16,7499,,,,
0.2839827835559845,16,7549,,,,
0.2009458690881729,16,7599,,,,
0.18497712910175323,16,7649,,,,
,16,7649,0.3510756194591522,0.8637499809265137,,
,16,7649,,,0.8764583468437195,
0.4230667054653168,17,7699,,,,
0.18889521062374115,17,7749,,,,
0.27131974697113037,17,7799,,,,
0.4187946021556854,17,7849,,,,
0.18501554429531097,17,7899,,,,
0.08473733812570572,17,7949,,,,
0.31982535123825073,17,7999,,,,
0.25157812237739563,17,8049,,,,
0.1616780012845993,17,8099,,,,
,17,8099,0.340879887342453,0.8675000071525574,,
,17,8099,,,0.8800694346427917,
0.5158798694610596,18,8149,,,,
0.6022589206695557,18,8199,,,,
0.38357993960380554,18,8249,,,,
0.3452456295490265,18,8299,,,,
0.17769519984722137,18,8349,,,,
0.381793737411499,18,8399,,,,
0.1872943490743637,18,8449,,,,
0.22770267724990845,18,8499,,,,
0.34535887837409973,18,8549,,,,
,18,8549,0.3452753722667694,0.8550000190734863,,
,18,8549,,,0.8806944489479065,
0.45907509326934814,19,8599,,,,
0.4361211061477661,19,8649,,,,
0.08028807491064072,19,8699,,,,
0.20729584991931915,19,8749,,,,
0.1917848438024521,19,8799,,,,
0.2275601029396057,19,8849,,,,
0.25927025079727173,19,8899,,,,
0.23817792534828186,19,8949,,,,
0.17900973558425903,19,8999,,,,
,19,8999,0.3443578779697418,0.8643749952316284,,
,19,8999,,,0.882152795791626,
0.2203070968389511,20,9049,,,,
0.26964300870895386,20,9099,,,,
0.22432789206504822,20,9149,,,,
0.4066339433193207,20,9199,,,,
0.455392450094223,20,9249,,,,
0.1455988883972168,20,9299,,,,
0.2820046544075012,20,9349,,,,
0.3014272153377533,20,9399,,,,
0.44933387637138367,20,9449,,,,
,20,9449,0.3703313171863556,0.8531249761581421,,
,20,9449,,,0.8886805772781372,
0.18457327783107758,21,9499,,,,
0.19750384986400604,21,9549,,,,
0.2287616729736328,21,9599,,,,
0.39229312539100647,21,9649,,,,
0.34020400047302246,21,9699,,,,
0.33951109647750854,21,9749,,,,
0.35681143403053284,21,9799,,,,
0.2686329185962677,21,9849,,,,
0.3727945387363434,21,9899,,,,
,21,9899,0.3602912127971649,0.8556249737739563,,
,21,9899,,,0.8870833516120911,
0.24633093178272247,22,9949,,,,
0.4793335795402527,22,9999,,,,
0.12547990679740906,22,10049,,,,
0.32154688239097595,22,10099,,,,
0.4002634286880493,22,10149,,,,
0.17104603350162506,22,10199,,,,
0.39400795102119446,22,10249,,,,
0.3021010458469391,22,10299,,,,
0.24444818496704102,22,10349,,,,
,22,10349,0.34188878536224365,0.8743749856948853,,
,22,10349,,,0.8889583349227905,
0.335456907749176,23,10399,,,,
0.2353796809911728,23,10449,,,,
0.14810910820960999,23,10499,,,,
0.30042338371276855,23,10549,,,,
0.15897628664970398,23,10599,,,,
0.4321172833442688,23,10649,,,,
0.1193101555109024,23,10699,,,,
0.10752752423286438,23,10749,,,,
0.5608229041099548,23,10799,,,,
,23,10799,0.3787420690059662,0.8618749976158142,,
,23,10799,,,0.89041668176651,
0.19414088129997253,24,10849,,,,
0.36478492617607117,24,10899,,,,
0.3459172546863556,24,10949,,,,
0.4689914882183075,24,10999,,,,
0.17588816583156586,24,11049,,,,
0.17363980412483215,24,11099,,,,
0.15198180079460144,24,11149,,,,
0.2285819947719574,24,11199,,,,
0.6352661848068237,24,11249,,,,
,24,11249,0.4305753707885742,0.8293750286102295,,
,24,11249,,,0.8871527910232544,
0.5157260894775391,25,11299,,,,
0.33258235454559326,25,11349,,,,
0.5494607090950012,25,11399,,,,
0.2745106518268585,25,11449,,,,
0.21194440126419067,25,11499,,,,
0.1393691599369049,25,11549,,,,
0.2154739648103714,25,11599,,,,
0.23569534718990326,25,11649,,,,
0.20057232677936554,25,11699,,,,
,25,11699,0.3571817874908447,0.8631250262260437,,
,25,11699,,,0.8899999856948853,
0.17618058621883392,26,11749,,,,
0.34142956137657166,26,11799,,,,
0.3439754843711853,26,11849,,,,
0.11358927190303802,26,11899,,,,
0.2584872245788574,26,11949,,,,
0.2194995880126953,26,11999,,,,
0.14424487948417664,26,12049,,,,
0.23492643237113953,26,12099,,,,
0.215920552611351,26,12149,,,,
,26,12149,0.33588099479675293,0.8949999809265137,,
,26,12149,,,0.8959722518920898,
0.5672973394393921,27,12199,,,,
0.1986161321401596,27,12249,,,,
0.323507159948349,27,12299,,,,
0.2634815573692322,27,12349,,,,
0.24753879010677338,27,12399,,,,
0.3287552297115326,27,12449,,,,
0.3012840449810028,27,12499,,,,
0.13619115948677063,27,12549,,,,
0.30300822854042053,27,12599,,,,
,27,12599,0.34457385540008545,0.8737499713897705,,
,27,12599,,,0.8970833420753479,
0.09946877509355545,28,12649,,,,
0.5612847208976746,28,12699,,,,
0.12482407689094543,28,12749,,,,
0.17407949268817902,28,12799,,,,
0.17388321459293365,28,12849,,,,
0.2889358699321747,28,12899,,,,
0.3243083655834198,28,12949,,,,
0.2829517722129822,28,12999,,,,
0.35155603289604187,28,13049,,,,
,28,13049,0.34125766158103943,0.878125011920929,,
,28,13049,,,0.9004861116409302,
0.1767044961452484,29,13099,,,,
0.16527289152145386,29,13149,,,,
0.4561614990234375,29,13199,,,,
0.21740977466106415,29,13249,,,,
0.18312616646289825,29,13299,,,,
0.15614107251167297,29,13349,,,,
0.2175188511610031,29,13399,,,,
0.2768585681915283,29,13449,,,,
0.25992146134376526,29,13499,,,,
,29,13499,0.3128857910633087,0.8893749713897705,,
,29,13499,,,0.8996527791023254,
0.2516258656978607,30,13549,,,,
0.4867149293422699,30,13599,,,,
0.38298499584198,30,13649,,,,
0.23605629801750183,30,13699,,,,
0.2011774331331253,30,13749,,,,
0.18040186166763306,30,13799,,,,
0.28674066066741943,30,13849,,,,
0.6419299840927124,30,13899,,,,
0.39006638526916504,30,13949,,,,
,30,13949,0.36294281482696533,0.8687499761581421,,
,30,13949,,,0.9035416841506958,
0.1954522579908371,31,13999,,,,
0.3203970193862915,31,14049,,,,
0.2192598283290863,31,14099,,,,
0.13787367939949036,31,14149,,,,
0.12601184844970703,31,14199,,,,
0.20673920214176178,31,14249,,,,
0.20390500128269196,31,14299,,,,
0.3919721841812134,31,14349,,,,
0.10606606304645538,31,14399,,,,
,31,14399,0.3452470302581787,0.8856250047683716,,
,31,14399,,,0.9066666960716248,
0.16001921892166138,32,14449,,,,
0.3168675899505615,32,14499,,,,
0.2517663240432739,32,14549,,,,
0.28094080090522766,32,14599,,,,
0.5773258209228516,32,14649,,,,
0.4222642183303833,32,14699,,,,
0.40756863355636597,32,14749,,,,
0.48848986625671387,32,14799,,,,
0.18844082951545715,32,14849,,,,
,32,14849,0.3386140465736389,0.8799999952316284,,
,32,14849,,,0.9051389098167419,
0.11559081077575684,33,14899,,,,
0.3517148196697235,33,14949,,,,
0.07852789014577866,33,14999,,,,
0.4382968544960022,33,15049,,,,
0.17263486981391907,33,15099,,,,
0.41180112957954407,33,15149,,,,
0.21502116322517395,33,15199,,,,
0.1269804984331131,33,15249,,,,
0.0680011585354805,33,15299,,,,
,33,15299,0.3462841808795929,0.8768749833106995,,
,33,15299,,,0.910486102104187,
0.116044782102108,34,15349,,,,
0.2270672470331192,34,15399,,,,
0.32917097210884094,34,15449,,,,
0.11816780269145966,34,15499,,,,
0.24757005274295807,34,15549,,,,
0.20136287808418274,34,15599,,,,
0.2583092451095581,34,15649,,,,
0.1162886992096901,34,15699,,,,
0.1979750245809555,34,15749,,,,
,34,15749,0.3700229227542877,0.8731250166893005,,
,34,15749,,,0.9090277552604675,
0.34316185116767883,35,15799,,,,
0.2006409764289856,35,15849,,,,
0.11730014532804489,35,15899,,,,
0.14323002099990845,35,15949,,,,
0.2823425531387329,35,15999,,,,
0.25787049531936646,35,16049,,,,
0.27939021587371826,35,16099,,,,
0.3142739236354828,35,16149,,,,
0.24295055866241455,35,16199,,,,
,35,16199,0.3431212902069092,0.8762500286102295,,
,35,16199,,,0.9128472208976746,
0.20150591433048248,36,16249,,,,
0.6788352131843567,36,16299,,,,
0.34347549080848694,36,16349,,,,
0.06885254383087158,36,16399,,,,
0.12366729229688644,36,16449,,,,
0.19807220995426178,36,16499,,,,
0.1930709332227707,36,16549,,,,
0.15009793639183044,36,16599,,,,
0.1614159494638443,36,16649,,,,
,36,16649,0.3288053572177887,0.8831250071525574,,
,36,16649,,,0.9181944727897644,
0.08762338012456894,37,16699,,,,
0.15289704501628876,37,16749,,,,
0.27168187499046326,37,16799,,,,
0.1535874754190445,37,16849,,,,
0.20728467404842377,37,16899,,,,
0.15107467770576477,37,16949,,,,
0.2954356074333191,37,16999,,,,
0.31184300780296326,37,17049,,,,
0.22991910576820374,37,17099,,,,
,37,17099,0.3241256773471832,0.8943750262260437,,
,37,17099,,,0.9179860949516296,
0.22588622570037842,38,17149,,,,
0.22852882742881775,38,17199,,,,
0.12032317370176315,38,17249,,,,
0.3137398958206177,38,17299,,,,
0.16015739738941193,38,17349,,,,
0.11826368421316147,38,17399,,,,
0.19297797977924347,38,17449,,,,
0.18837687373161316,38,17499,,,,
0.5434717535972595,38,17549,,,,
,38,17549,0.3476826548576355,0.8743749856948853,,
,38,17549,,,0.9179860949516296,
0.09999500960111618,39,17599,,,,
0.2799181342124939,39,17649,,,,
0.3073098957538605,39,17699,,,,
0.2455853521823883,39,17749,,,,
0.09347625821828842,39,17799,,,,
0.39648663997650146,39,17849,,,,
0.17916938662528992,39,17899,,,,
0.20468451082706451,39,17949,,,,
0.16113172471523285,39,17999,,,,
,39,17999,0.3507372736930847,0.890625,,
,39,17999,,,0.9213194251060486,
0.32596737146377563,40,18049,,,,
0.2596607804298401,40,18099,,,,
0.5239145755767822,40,18149,,,,
0.3725736439228058,40,18199,,,,
0.23826149106025696,40,18249,,,,
0.14404460787773132,40,18299,,,,
0.1786985993385315,40,18349,,,,
0.24302072823047638,40,18399,,,,
0.2066575586795807,40,18449,,,,
,40,18449,0.36047881841659546,0.8700000047683716,,
,40,18449,,,0.9186805486679077,
0.2912091612815857,41,18499,,,,
0.6833082437515259,41,18549,,,,
0.22569900751113892,41,18599,,,,
0.16902394592761993,41,18649,,,,
0.24682767689228058,41,18699,,,,
0.03588095307350159,41,18749,,,,
0.17922526597976685,41,18799,,,,
0.1857345700263977,41,18849,,,,
0.2042652815580368,41,18899,,,,
,41,18899,0.3752102553844452,0.8731250166893005,,
,41,18899,,,0.9241666793823242,
0.12580962479114532,42,18949,,,,
0.3344815969467163,42,18999,,,,
0.38039153814315796,42,19049,,,,
0.15742458403110504,42,19099,,,,
0.17219911515712738,42,19149,,,,
0.22430171072483063,42,19199,,,,
0.17968682944774628,42,19249,,,,
0.18375854194164276,42,19299,,,,
0.33464527130126953,42,19349,,,,
,42,19349,0.36920711398124695,0.8931249976158142,,
,42,19349,,,0.9245138764381409,
0.15544641017913818,43,19399,,,,
0.14227791130542755,43,19449,,,,
0.1617959439754486,43,19499,,,,
0.09127548336982727,43,19549,,,,
0.13821886479854584,43,19599,,,,
0.09105557203292847,43,19649,,,,
0.601606547832489,43,19699,,,,
0.1283423751592636,43,19749,,,,
0.162401020526886,43,19799,,,,
,43,19799,0.3663623332977295,0.8881250023841858,,
,43,19799,,,0.9255555272102356,
0.34735262393951416,44,19849,,,,
0.062271736562252045,44,19899,,,,
0.03622407093644142,44,19949,,,,
0.07233861088752747,44,19999,,,,
0.1845773309469223,44,20049,,,,
0.1343524008989334,44,20099,,,,
0.1965429037809372,44,20149,,,,
0.10180974751710892,44,20199,,,,
0.3581298291683197,44,20249,,,,
,44,20249,0.3604198694229126,0.8943750262260437,,
,44,20249,,,0.9282639026641846,
0.31040632724761963,45,20299,,,,
0.14827576279640198,45,20349,,,,
0.31002113223075867,45,20399,,,,
0.29470208287239075,45,20449,,,,
0.28217825293540955,45,20499,,,,
0.3168705701828003,45,20549,,,,
0.22860245406627655,45,20599,,,,
0.2822188436985016,45,20649,,,,
0.13364490866661072,45,20699,,,,
,45,20699,0.3557978868484497,0.8893749713897705,,
,45,20699,,,0.9291666746139526,
0.07103752344846725,46,20749,,,,
0.12796898186206818,46,20799,,,,
0.18588696420192719,46,20849,,,,
0.13314242660999298,46,20899,,,,
0.15962649881839752,46,20949,,,,
0.21076731383800507,46,20999,,,,
0.23357181251049042,46,21049,,,,
0.22418679296970367,46,21099,,,,
0.19093939661979675,46,21149,,,,
,46,21149,0.36660948395729065,0.8968750238418579,,
,46,21149,,,0.9302083253860474,
0.3375903069972992,47,21199,,,,
0.11852571368217468,47,21249,,,,
0.11503595113754272,47,21299,,,,
0.12279154360294342,47,21349,,,,
0.2519693374633789,47,21399,,,,
0.08966188877820969,47,21449,,,,
0.06014414504170418,47,21499,,,,
0.1814119517803192,47,21549,,,,
0.29921069741249084,47,21599,,,,
,47,21599,0.3559326231479645,0.8843749761581421,,
,47,21599,,,0.9309027791023254,
0.22799363732337952,48,21649,,,,
0.3170819580554962,48,21699,,,,
0.2612459361553192,48,21749,,,,
0.06667067855596542,48,21799,,,,
0.2607656717300415,48,21849,,,,
0.11907576769590378,48,21899,,,,
0.13166779279708862,48,21949,,,,
0.08537384122610092,48,21999,,,,
0.07450661063194275,48,22049,,,,
,48,22049,0.3589304983615875,0.8887500166893005,,
,48,22049,,,0.9333333373069763,
0.18316632509231567,49,22099,,,,
0.11505673080682755,49,22149,,,,
0.02433103695511818,49,22199,,,,
0.32488563656806946,49,22249,,,,
0.3330652117729187,49,22299,,,,
0.10030365735292435,49,22349,,,,
0.07518266886472702,49,22399,,,,
0.1559997946023941,49,22449,,,,
0.23589521646499634,49,22499,,,,
,49,22499,0.4258880317211151,0.8706250190734863,,
,49,22499,,,0.9359027743339539,
0.13951505720615387,50,22549,,,,
0.2713693380355835,50,22599,,,,
0.05710168555378914,50,22649,,,,
0.08770421147346497,50,22699,,,,
0.08634758740663528,50,22749,,,,
0.08055219799280167,50,22799,,,,
0.21719934046268463,50,22849,,,,
0.42184340953826904,50,22899,,,,
0.11020790040493011,50,22949,,,,
,50,22949,0.35221466422080994,0.8956249952316284,,
,50,22949,,,0.9368055462837219,
0.045849211513996124,51,22999,,,,
0.09039679914712906,51,23049,,,,
0.2667137384414673,51,23099,,,,
0.0820944532752037,51,23149,,,,
0.056365035474300385,51,23199,,,,
0.17774459719657898,51,23249,,,,
0.09413626044988632,51,23299,,,,
0.26928600668907166,51,23349,,,,
0.31619173288345337,51,23399,,,,
,51,23399,0.3965955674648285,0.8687499761581421,,
,51,23399,,,0.9383333325386047,
0.10352624207735062,52,23449,,,,
0.4084869921207428,52,23499,,,,
0.25846603512763977,52,23549,,,,
0.4353545606136322,52,23599,,,,
0.23297590017318726,52,23649,,,,
0.22433146834373474,52,23699,,,,
0.11145355552434921,52,23749,,,,
0.2104315459728241,52,23799,,,,
0.175093874335289,52,23849,,,,
,52,23849,0.3596780300140381,0.8849999904632568,,
,52,23849,,,0.9363889098167419,
0.17682339251041412,53,23899,,,,
0.20881855487823486,53,23949,,,,
0.08970291167497635,53,23999,,,,
0.08199422806501389,53,24049,,,,
0.1631343513727188,53,24099,,,,
0.20013374090194702,53,24149,,,,
0.24855861067771912,53,24199,,,,
0.19769085943698883,53,24249,,,,
0.32305464148521423,53,24299,,,,
,53,24299,0.3495129644870758,0.8943750262260437,,
,53,24299,,,0.9427777528762817,
0.37243548035621643,54,24349,,,,
0.22214838862419128,54,24399,,,,
0.41047778725624084,54,24449,,,,
0.1067480519413948,54,24499,,,,
0.08911889791488647,54,24549,,,,
0.02307903952896595,54,24599,,,,
0.125745490193367,54,24649,,,,
0.07708092778921127,54,24699,,,,
0.1837618052959442,54,24749,,,,
,54,24749,0.3607901334762573,0.8862500190734863,,
,54,24749,,,0.9405555725097656,
0.05917371064424515,55,24799,,,,
0.2403513789176941,55,24849,,,,
0.12684978544712067,55,24899,,,,
0.14207755029201508,55,24949,,,,
0.08740536868572235,55,24999,,,,
0.09471429884433746,55,25049,,,,
0.26064932346343994,55,25099,,,,
0.21132630109786987,55,25149,,,,
0.17892073094844818,55,25199,,,,
,55,25199,0.36788949370384216,0.8956249952316284,,
,55,25199,,,0.9451388716697693,
0.16919638216495514,56,25249,,,,
0.3548184335231781,56,25299,,,,
0.40651893615722656,56,25349,,,,
0.0497632771730423,56,25399,,,,
0.3934512734413147,56,25449,,,,
0.05522884428501129,56,25499,,,,
0.2372157722711563,56,25549,,,,
0.22737614810466766,56,25599,,,,
0.27999183535575867,56,25649,,,,
,56,25649,0.3705875873565674,0.8949999809265137,,
,56,25649,,,0.9472222328186035,
0.33341139554977417,57,25699,,,,
0.05469010770320892,57,25749,,,,
0.03882698714733124,57,25799,,,,
0.2713679075241089,57,25849,,,,
0.17378203570842743,57,25899,,,,
0.18821099400520325,57,25949,,,,
0.11777577549219131,57,25999,,,,
0.36525747179985046,57,26049,,,,
0.2514754831790924,57,26099,,,,
,57,26099,0.3744257092475891,0.8881250023841858,,
,57,26099,,,0.9454861283302307,
0.14463455975055695,58,26149,,,,
0.07406523823738098,58,26199,,,,
0.05975542590022087,58,26249,,,,
0.16559623181819916,58,26299,,,,
0.1046137660741806,58,26349,,,,
0.13079498708248138,58,26399,,,,
0.08699631690979004,58,26449,,,,
0.06622093170881271,58,26499,,,,
0.05601351708173752,58,26549,,,,
,58,26549,0.4028007984161377,0.8868749737739563,,
,58,26549,,,0.9493749737739563,
0.06278732419013977,59,26599,,,,
0.10572252422571182,59,26649,,,,
0.24390995502471924,59,26699,,,,
0.1363321840763092,59,26749,,,,
0.07528918981552124,59,26799,,,,
0.07438291609287262,59,26849,,,,
0.03214258700609207,59,26899,,,,
0.054750554263591766,59,26949,,,,
0.20591826736927032,59,26999,,,,
,59,26999,0.43861258029937744,0.8924999833106995,,
,59,26999,,,0.9504166841506958,
0.18412087857723236,60,27049,,,,
0.126827210187912,60,27099,,,,
0.22847843170166016,60,27149,,,,
0.1171785369515419,60,27199,,,,
0.08682046085596085,60,27249,,,,
0.1205257773399353,60,27299,,,,
0.05785812437534332,60,27349,,,,
0.12784723937511444,60,27399,,,,
0.06152716279029846,60,27449,,,,
,60,27449,0.3981175124645233,0.8893749713897705,,
,60,27449,,,0.9518055319786072,
0.042400509119033813,61,27499,,,,
0.07020027935504913,61,27549,,,,
0.058888744562864304,61,27599,,,,
0.054523859173059464,61,27649,,,,
0.05355050042271614,61,27699,,,,
0.1357582062482834,61,27749,,,,
0.15113942325115204,61,27799,,,,
0.1301717907190323,61,27849,,,,
0.11504075676202774,61,27899,,,,
,61,27899,0.39165496826171875,0.8924999833106995,,
,61,27899,,,0.9518055319786072,
0.09719046950340271,62,27949,,,,
0.05518292635679245,62,27999,,,,
0.15094469487667084,62,28049,,,,
0.05669082701206207,62,28099,,,,
0.11077150702476501,62,28149,,,,
0.12070392817258835,62,28199,,,,
0.2446368932723999,62,28249,,,,
0.04458159580826759,62,28299,,,,
0.12424419075250626,62,28349,,,,
,62,28349,0.4296148419380188,0.8824999928474426,,
,62,28349,,,0.9565277695655823,
0.17457982897758484,63,28399,,,,
0.01904706284403801,63,28449,,,,
0.06340339779853821,63,28499,,,,
0.06290549039840698,63,28549,,,,
0.01172408927232027,63,28599,,,,
0.21433110535144806,63,28649,,,,
0.07894774526357651,63,28699,,,,
0.0803801417350769,63,28749,,,,
0.08984432369470596,63,28799,,,,
,63,28799,0.45406651496887207,0.8924999833106995,,
,63,28799,,,0.9582638740539551,
0.06114204227924347,64,28849,,,,
0.03513186424970627,64,28899,,,,
0.01614350453019142,64,28949,,,,
0.0257840845733881,64,28999,,,,
0.03859173506498337,64,29049,,,,
0.13126640021800995,64,29099,,,,
0.07201181352138519,64,29149,,,,
0.05214304476976395,64,29199,,,,
0.12785016000270844,64,29249,,,,
,64,29249,0.43910273909568787,0.8949999809265137,,
,64,29249,,,0.960972249507904,
0.1135077178478241,65,29299,,,,
0.13839463889598846,65,29349,,,,
0.10991062968969345,65,29399,,,,
0.1600508987903595,65,29449,,,,
0.026082873344421387,65,29499,,,,
0.09746277332305908,65,29549,,,,
0.07194534689188004,65,29599,,,,
0.15266229212284088,65,29649,,,,
0.14893756806850433,65,29699,,,,
,65,29699,0.42949721217155457,0.8956249952316284,,
,65,29699,,,0.9612500071525574,
0.062188707292079926,66,29749,,,,
0.05946359410881996,66,29799,,,,
0.02119622752070427,66,29849,,,,
0.08415357023477554,66,29899,,,,
0.1970403641462326,66,29949,,,,
0.21519790589809418,66,29999,,,,
0.07036417722702026,66,30049,,,,
0.08841879665851593,66,30099,,,,
0.02348385751247406,66,30149,,,,
,66,30149,0.43982043862342834,0.8912500143051147,,
,66,30149,,,0.9635416865348816,
0.08274570852518082,67,30199,,,,
0.1274930238723755,67,30249,,,,
0.2645209729671478,67,30299,,,,
0.010149847716093063,67,30349,,,,
0.08569135516881943,67,30399,,,,
0.07042287290096283,67,30449,,,,
0.11928034573793411,67,30499,,,,
0.08791954815387726,67,30549,,,,
0.11837488412857056,67,30599,,,,
,67,30599,0.45713329315185547,0.8943750262260437,,
