train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.011116179637610912,8,6949,,,,
0.013441000133752823,8,6999,,,,
0.01637009158730507,8,7049,,,,
0.01726900413632393,8,7099,,,,
0.0813651755452156,8,7149,,,,
0.006537852808833122,8,7199,,,,
0.022266946732997894,8,7249,,,,
0.005645244847983122,8,7299,,,,
0.012954710982739925,8,7349,,,,
0.07304546236991882,8,7399,,,,
0.008661319501698017,8,7449,,,,
0.08057694882154465,8,7499,,,,
0.005572528578341007,8,7549,,,,
0.04562494531273842,8,7599,,,,
0.06563115864992142,8,7649,,,,
0.013910166919231415,8,7699,,,,
,8,7730,0.049641940742731094,0.9843999743461609,,
,8,7730,,,0.9884676933288574,
0.012733406387269497,9,7749,,,,
0.03127507120370865,9,7799,,,,
0.06732314825057983,9,7849,,,,
0.09004008769989014,9,7899,,,,
0.01944352127611637,9,7949,,,,
0.01562739908695221,9,7999,,,,
0.11956003308296204,9,8049,,,,
0.03606810420751572,9,8099,,,,
0.017456114292144775,9,8149,,,,
0.0033073138911277056,9,8199,,,,
0.0067947981879115105,9,8249,,,,
0.1570996642112732,9,8299,,,,
0.013182178139686584,9,8349,,,,
0.060477521270513535,9,8399,,,,
0.022324563935399055,9,8449,,,,
0.014569561928510666,9,8499,,,,
0.02988443151116371,9,8549,,,,
,9,8589,0.05318845808506012,0.9843999743461609,,
,9,8589,,,0.9884495139122009,
,10,8590,,,,0.984000027179718
