train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.18334387242794037,10,11599,,,,
0.0851968303322792,10,11649,,,,
0.27613505721092224,10,11699,,,,
0.28873997926712036,10,11749,,,,
0.14355605840682983,10,11799,,,,
0.20616582036018372,10,11849,,,,
0.19365304708480835,10,11899,,,,
0.1506277173757553,10,11949,,,,
0.25181692838668823,10,11999,,,,
,10,12033,0.28700554370880127,0.8873999714851379,,
,10,12033,,,0.926628589630127,
0.16383527219295502,11,12049,,,,
0.1922733336687088,11,12099,,,,
0.3468402922153473,11,12149,,,,
0.09679287672042847,11,12199,,,,
0.2284277230501175,11,12249,,,,
0.192641481757164,11,12299,,,,
0.14024648070335388,11,12349,,,,
0.1766887605190277,11,12399,,,,
0.25325730443000793,11,12449,,,,
0.20402149856090546,11,12499,,,,
0.1598491072654724,11,12549,,,,
0.12027054280042648,11,12599,,,,
0.2708868980407715,11,12649,,,,
0.11433125287294388,11,12699,,,,
0.21245375275611877,11,12749,,,,
0.11430295556783676,11,12799,,,,
0.1762269288301468,11,12849,,,,
0.11369829624891281,11,12899,,,,
0.13639411330223083,11,12949,,,,
0.23436693847179413,11,12999,,,,
0.1559688150882721,11,13049,,,,
0.17281891405582428,11,13099,,,,
,11,13127,0.2895532548427582,0.8871999979019165,,
,11,13127,,,0.9269142746925354,
0.13979879021644592,12,13149,,,,
0.25765442848205566,12,13199,,,,
0.1557038128376007,12,13249,,,,
0.19512084126472473,12,13299,,,,
0.18309396505355835,12,13349,,,,
0.19742420315742493,12,13399,,,,
0.17591050267219543,12,13449,,,,
0.16853827238082886,12,13499,,,,
0.1765524446964264,12,13549,,,,
0.21187105774879456,12,13599,,,,
0.2301596999168396,12,13649,,,,
0.09523256123065948,12,13699,,,,
0.07451654225587845,12,13749,,,,
0.1369178295135498,12,13799,,,,
0.3249468505382538,12,13849,,,,
0.1317415088415146,12,13899,,,,
0.1510847508907318,12,13949,,,,
0.07961004972457886,12,13999,,,,
0.15846262872219086,12,14049,,,,
0.15725593268871307,12,14099,,,,
0.21523556113243103,12,14149,,,,
0.471078097820282,12,14199,,,,
,12,14221,0.28756478428840637,0.8862000107765198,,
,12,14221,,,0.9291714429855347,
0.09917665272951126,13,14249,,,,
0.1531832069158554,13,14299,,,,
0.29233458638191223,13,14349,,,,
0.22482948005199432,13,14399,,,,
0.17706650495529175,13,14449,,,,
0.4852890074253082,13,14499,,,,
0.23515018820762634,13,14549,,,,
0.14645227789878845,13,14599,,,,
0.21682754158973694,13,14649,,,,
0.1082342267036438,13,14699,,,,
0.20228023827075958,13,14749,,,,
0.10536883026361465,13,14799,,,,
0.20868715643882751,13,14849,,,,
0.18743133544921875,13,14899,,,,
0.3461027443408966,13,14949,,,,
0.36619332432746887,13,14999,,,,
0.17931562662124634,13,15049,,,,
0.26351892948150635,13,15099,,,,
0.194755420088768,13,15149,,,,
0.08402648568153381,13,15199,,,,
0.27379170060157776,13,15249,,,,
0.18167172372341156,13,15299,,,,
,13,15315,0.2876802682876587,0.8866000175476074,,
,13,15315,,,0.9294571280479431,
0.2435653805732727,14,15349,,,,
0.1283794790506363,14,15399,,,,
0.25326862931251526,14,15449,,,,
0.26648738980293274,14,15499,,,,
0.21530869603157043,14,15549,,,,
0.10419104993343353,14,15599,,,,
0.1034727618098259,14,15649,,,,
0.1071910560131073,14,15699,,,,
0.25499427318573,14,15749,,,,
0.28732720017433167,14,15799,,,,
0.084099680185318,14,15849,,,,
0.16321180760860443,14,15899,,,,
0.27250561118125916,14,15949,,,,
0.18240870535373688,14,15999,,,,
0.1642867922782898,14,16049,,,,
0.3777841031551361,14,16099,,,,
0.32127752900123596,14,16149,,,,
0.09192110598087311,14,16199,,,,
0.20801480114459991,14,16249,,,,
0.23939625918865204,14,16299,,,,
0.04985789954662323,14,16349,,,,
0.12239851802587509,14,16399,,,,
,14,16409,0.2886046767234802,0.8873999714851379,,
,14,16409,,,0.9311428666114807,
0.233027845621109,15,16449,,,,
0.13627798855304718,15,16499,,,,
0.14685745537281036,15,16549,,,,
0.2501305341720581,15,16599,,,,
0.22668880224227905,15,16649,,,,
0.2015436291694641,15,16699,,,,
0.21919560432434082,15,16749,,,,
0.16734354197978973,15,16799,,,,
0.18675437569618225,15,16849,,,,
0.21028952300548553,15,16899,,,,
0.248513862490654,15,16949,,,,
0.18327541649341583,15,16999,,,,
0.19370029866695404,15,17049,,,,
0.1584375500679016,15,17099,,,,
0.30674248933792114,15,17149,,,,
0.15891441702842712,15,17199,,,,
0.13240064680576324,15,17249,,,,
0.21862231194972992,15,17299,,,,
0.2723820209503174,15,17349,,,,
0.18040207028388977,15,17399,,,,
0.22127944231033325,15,17449,,,,
0.1297936886548996,15,17499,,,,
,15,17503,0.2908558249473572,0.8885999917984009,,
,15,17503,,,0.9314000010490417,
0.117730513215065,16,17549,,,,
0.17001467943191528,16,17599,,,,
0.12068513035774231,16,17649,,,,
0.10468476265668869,16,17699,,,,
0.19455645978450775,16,17749,,,,
0.10579735785722733,16,17799,,,,
0.12412891536951065,16,17849,,,,
0.3582385182380676,16,17899,,,,
0.06858532130718231,16,17949,,,,
0.07859344035387039,16,17999,,,,
0.17005889117717743,16,18049,,,,
0.2638711631298065,16,18099,,,,
0.314358651638031,16,18149,,,,
0.07083803415298462,16,18199,,,,
0.16268067061901093,16,18249,,,,
0.2688409686088562,16,18299,,,,
0.11967374384403229,16,18349,,,,
0.21184784173965454,16,18399,,,,
0.24039307236671448,16,18449,,,,
0.2080155462026596,16,18499,,,,
0.21875610947608948,16,18549,,,,
,16,18597,0.29582008719444275,0.8863999843597412,,
,16,18597,,,0.9337142705917358,
0.14870834350585938,17,18599,,,,
0.22834008932113647,17,18649,,,,
0.10638302564620972,17,18699,,,,
0.15650905668735504,17,18749,,,,
0.0713367834687233,17,18799,,,,
0.13303859531879425,17,18849,,,,
0.2010377049446106,17,18899,,,,
0.13214413821697235,17,18949,,,,
0.17689189314842224,17,18999,,,,
0.26447156071662903,17,19049,,,,
0.18294000625610352,17,19099,,,,
0.283745139837265,17,19149,,,,
0.24972566962242126,17,19199,,,,
0.40288209915161133,17,19249,,,,
0.1624547392129898,17,19299,,,,
0.21504409611225128,17,19349,,,,
0.1815374344587326,17,19399,,,,
0.17819637060165405,17,19449,,,,
0.17874829471111298,17,19499,,,,
0.12248148024082184,17,19549,,,,
0.20274877548217773,17,19599,,,,
0.2916170060634613,17,19649,,,,
,17,19691,0.29511135816574097,0.8849999904632568,,
,17,19691,,,0.9342285990715027,
0.40438276529312134,18,19699,,,,
0.17873330414295197,18,19749,,,,
0.39791563153266907,18,19799,,,,
0.2343369424343109,18,19849,,,,
0.13173604011535645,18,19899,,,,
0.3198140561580658,18,19949,,,,
0.1015954241156578,18,19999,,,,
0.10875222086906433,18,20049,,,,
0.18937596678733826,18,20099,,,,
0.17451445758342743,18,20149,,,,
0.2903154790401459,18,20199,,,,
0.1436362862586975,18,20249,,,,
0.1449984461069107,18,20299,,,,
0.19081145524978638,18,20349,,,,
0.0942242369055748,18,20399,,,,
0.2724228799343109,18,20449,,,,
0.14514805376529694,18,20499,,,,
0.12592408061027527,18,20549,,,,
0.10683801770210266,18,20599,,,,
0.08020313084125519,18,20649,,,,
0.24257075786590576,18,20699,,,,
0.2250826060771942,18,20749,,,,
,18,20785,0.2964629828929901,0.8858000040054321,,
,18,20785,,,0.9359999895095825,
0.23556289076805115,19,20799,,,,
0.16148026287555695,19,20849,,,,
0.22562634944915771,19,20899,,,,
0.27694636583328247,19,20949,,,,
0.14477479457855225,19,20999,,,,
0.14207406342029572,19,21049,,,,
0.18829114735126495,19,21099,,,,
0.11065003275871277,19,21149,,,,
0.19805015623569489,19,21199,,,,
0.281674861907959,19,21249,,,,
0.28847405314445496,19,21299,,,,
0.10349477827548981,19,21349,,,,
0.22936992347240448,19,21399,,,,
0.602689802646637,19,21449,,,,
0.07135681807994843,19,21499,,,,
0.21725806593894958,19,21549,,,,
0.12576255202293396,19,21599,,,,
0.16124632954597473,19,21649,,,,
0.16767631471157074,19,21699,,,,
0.0893840417265892,19,21749,,,,
0.24002280831336975,19,21799,,,,
0.04635578766465187,19,21849,,,,
,19,21879,0.29591473937034607,0.8853999972343445,,
,19,21879,,,0.9367142915725708,
0.12664733827114105,20,21899,,,,
0.12985758483409882,20,21949,,,,
0.12173531949520111,20,21999,,,,
0.174364373087883,20,22049,,,,
0.24374444782733917,20,22099,,,,
0.12912596762180328,20,22149,,,,
0.10950037091970444,20,22199,,,,
0.1469244658946991,20,22249,,,,
0.10253329575061798,20,22299,,,,
0.10889357328414917,20,22349,,,,
0.16365066170692444,20,22399,,,,
0.09434500336647034,20,22449,,,,
0.07639294117689133,20,22499,,,,
0.17207951843738556,20,22549,,,,
0.22479768097400665,20,22599,,,,
0.20406627655029297,20,22649,,,,
0.14380858838558197,20,22699,,,,
0.09928327798843384,20,22749,,,,
0.24297598004341125,20,22799,,,,
0.1283598393201828,20,22849,,,,
0.1610584557056427,20,22899,,,,
0.06522688269615173,20,22949,,,,
,20,22973,0.2967560887336731,0.8866000175476074,,
,20,22973,,,0.9380285739898682,
0.06856057047843933,21,22999,,,,
0.13024158775806427,21,23049,,,,
0.2814529538154602,21,23099,,,,
0.24946337938308716,21,23149,,,,
0.19236154854297638,21,23199,,,,
0.2526074945926666,21,23249,,,,
0.1514969915151596,21,23299,,,,
0.126621812582016,21,23349,,,,
0.08921917527914047,21,23399,,,,
0.1978752613067627,21,23449,,,,
0.1728920191526413,21,23499,,,,
0.08240050077438354,21,23549,,,,
0.14532050490379333,21,23599,,,,
0.15002664923667908,21,23649,,,,
0.28776466846466064,21,23699,,,,
0.15891289710998535,21,23749,,,,
0.18566526472568512,21,23799,,,,
0.24052493274211884,21,23849,,,,
0.2923372685909271,21,23899,,,,
0.11033838242292404,21,23949,,,,
0.19998495280742645,21,23999,,,,
0.346157431602478,21,24049,,,,
,21,24067,0.30033084750175476,0.8827999830245972,,
,21,24067,,,0.9383142590522766,
0.1671230047941208,22,24099,,,,
0.2126062512397766,22,24149,,,,
0.24962082505226135,22,24199,,,,
0.15040966868400574,22,24249,,,,
0.2048470377922058,22,24299,,,,
0.11903566122055054,22,24349,,,,
0.21948228776454926,22,24399,,,,
0.16085553169250488,22,24449,,,,
0.21080262959003448,22,24499,,,,
0.15399503707885742,22,24549,,,,
0.17329749464988708,22,24599,,,,
0.17236311733722687,22,24649,,,,
0.10942337661981583,22,24699,,,,
0.17686237394809723,22,24749,,,,
0.24692302942276,22,24799,,,,
0.15855589509010315,22,24849,,,,
0.17990347743034363,22,24899,,,,
0.24633309245109558,22,24949,,,,
0.0855540931224823,22,24999,,,,
0.16614316403865814,22,25049,,,,
0.07866699993610382,22,25099,,,,
0.2509135901927948,22,25149,,,,
,22,25161,0.3041522800922394,0.8845999836921692,,
,22,25161,,,0.9398285746574402,
0.12421389669179916,23,25199,,,,
0.45245692133903503,23,25249,,,,
0.2589544951915741,23,25299,,,,
0.09630147367715836,23,25349,,,,
0.2732255756855011,23,25399,,,,
0.1377071887254715,23,25449,,,,
0.21176928281784058,23,25499,,,,
0.12699200212955475,23,25549,,,,
0.4691375494003296,23,25599,,,,
0.10515286028385162,23,25649,,,,
0.06182403117418289,23,25699,,,,
0.1081041470170021,23,25749,,,,
0.19491207599639893,23,25799,,,,
0.19227027893066406,23,25849,,,,
0.07281327992677689,23,25899,,,,
0.14129000902175903,23,25949,,,,
0.2251012921333313,23,25999,,,,
0.10052774101495743,23,26049,,,,
0.2231292873620987,23,26099,,,,
0.1164141297340393,23,26149,,,,
0.17264418303966522,23,26199,,,,
0.15071429312229156,23,26249,,,,
,23,26255,0.30000123381614685,0.8855999708175659,,
,23,26255,,,0.9403428435325623,
0.14742548763751984,24,26299,,,,
0.13558809459209442,24,26349,,,,
0.19389091432094574,24,26399,,,,
0.1304875761270523,24,26449,,,,
0.12085295468568802,24,26499,,,,
0.16652846336364746,24,26549,,,,
0.1819295883178711,24,26599,,,,
0.16428014636039734,24,26649,,,,
0.10896261036396027,24,26699,,,,
0.22761613130569458,24,26749,,,,
0.29175496101379395,24,26799,,,,
0.12543587386608124,24,26849,,,,
0.19818368554115295,24,26899,,,,
0.22658398747444153,24,26949,,,,
0.10849115252494812,24,26999,,,,
0.30052322149276733,24,27049,,,,
0.2518000602722168,24,27099,,,,
0.1403438150882721,24,27149,,,,
0.27339237928390503,24,27199,,,,
0.06906916201114655,24,27249,,,,
0.1518998146057129,24,27299,,,,
0.22299088537693024,24,27349,,,,
,24,27349,0.3016880452632904,0.8880000114440918,,
,24,27349,,,0.9413142800331116,
0.04469650983810425,25,27399,,,,
0.20974136888980865,25,27449,,,,
0.06800828874111176,25,27499,,,,
0.15843674540519714,25,27549,,,,
0.1418544203042984,25,27599,,,,
0.12672725319862366,25,27649,,,,
0.15546289086341858,25,27699,,,,
0.0957179144024849,25,27749,,,,
0.17867690324783325,25,27799,,,,
0.24287724494934082,25,27849,,,,
0.048468414694070816,25,27899,,,,
0.2226189225912094,25,27949,,,,
0.07879085838794708,25,27999,,,,
0.18427632749080658,25,28049,,,,
0.17239677906036377,25,28099,,,,
0.16488876938819885,25,28149,,,,
0.3058319091796875,25,28199,,,,
0.17555281519889832,25,28249,,,,
0.26856085658073425,25,28299,,,,
0.23063692450523376,25,28349,,,,
0.2928936183452606,25,28399,,,,
,25,28443,0.30361077189445496,0.8840000033378601,,
,25,28443,,,0.9414571523666382,
0.12846142053604126,26,28449,,,,
0.14168567955493927,26,28499,,,,
0.15152764320373535,26,28549,,,,
0.12942367792129517,26,28599,,,,
0.2161569744348526,26,28649,,,,
0.13704019784927368,26,28699,,,,
0.12063031643629074,26,28749,,,,
0.18862423300743103,26,28799,,,,
0.3879701495170593,26,28849,,,,
0.34378403425216675,26,28899,,,,
0.10196610540151596,26,28949,,,,
0.09712055325508118,26,28999,,,,
0.22514097392559052,26,29049,,,,
0.12411317974328995,26,29099,,,,
0.11038953810930252,26,29149,,,,
0.10002000629901886,26,29199,,,,
0.06793861836194992,26,29249,,,,
0.17511428892612457,26,29299,,,,
0.2923726439476013,26,29349,,,,
0.11800172179937363,26,29399,,,,
0.08986002206802368,26,29449,,,,
0.06687847524881363,26,29499,,,,
,26,29537,0.3038999140262604,0.8840000033378601,,
,26,29537,,,0.9423714280128479,
0.12232313305139542,27,29549,,,,
0.16738000512123108,27,29599,,,,
0.1525871753692627,27,29649,,,,
0.16272523999214172,27,29699,,,,
0.13498206436634064,27,29749,,,,
0.12473289668560028,27,29799,,,,
0.19951927661895752,27,29849,,,,
0.1370556801557541,27,29899,,,,
0.18490931391716003,27,29949,,,,
0.14340299367904663,27,29999,,,,
0.1512705385684967,27,30049,,,,
0.1211472600698471,27,30099,,,,
0.06592685729265213,27,30149,,,,
0.08338041603565216,27,30199,,,,
0.07910557836294174,27,30249,,,,
0.25249919295310974,27,30299,,,,
0.11520519107580185,27,30349,,,,
0.1436833292245865,27,30399,,,,
0.13209116458892822,27,30449,,,,
0.14586767554283142,27,30499,,,,
0.18024447560310364,27,30549,,,,
0.06120308116078377,27,30599,,,,
,27,30631,0.3048613667488098,0.8840000033378601,,
,27,30631,,,0.9436571598052979,
0.17929914593696594,28,30649,,,,
0.19988691806793213,28,30699,,,,
0.27703648805618286,28,30749,,,,
0.14116984605789185,28,30799,,,,
0.1559833437204361,28,30849,,,,
0.22740963101387024,28,30899,,,,
0.14425507187843323,28,30949,,,,
0.07933592051267624,28,30999,,,,
0.20574332773685455,28,31049,,,,
0.13262464106082916,28,31099,,,,
0.09712287038564682,28,31149,,,,
0.10857243090867996,28,31199,,,,
0.1219521015882492,28,31249,,,,
0.19877472519874573,28,31299,,,,
0.15643902122974396,28,31349,,,,
0.1596817821264267,28,31399,,,,
0.04444407671689987,28,31449,,,,
0.25823983550071716,28,31499,,,,
0.18482206761837006,28,31549,,,,
0.15257713198661804,28,31599,,,,
0.09191879630088806,28,31649,,,,
0.17051883041858673,28,31699,,,,
,28,31725,0.3159433901309967,0.8808000087738037,,
,28,31725,,,0.9441999793052673,
0.06352587044239044,29,31749,,,,
0.11651445180177689,29,31799,,,,
0.16578450798988342,29,31849,,,,
0.12788552045822144,29,31899,,,,
0.2626055181026459,29,31949,,,,
0.13967882096767426,29,31999,,,,
0.13661034405231476,29,32049,,,,
0.13937178254127502,29,32099,,,,
0.15652698278427124,29,32149,,,,
0.1414363533258438,29,32199,,,,
0.20859895646572113,29,32249,,,,
0.4198272228240967,29,32299,,,,
0.18378794193267822,29,32349,,,,
0.14320285618305206,29,32399,,,,
0.20020318031311035,29,32449,,,,
0.13436295092105865,29,32499,,,,
0.08298502117395401,29,32549,,,,
0.10764995962381363,29,32599,,,,
0.16990232467651367,29,32649,,,,
0.15042558312416077,29,32699,,,,
0.08136239647865295,29,32749,,,,
0.17164862155914307,29,32799,,,,
,29,32819,0.30684417486190796,0.8859999775886536,,
,29,32819,,,0.944514274597168,
,30,32820,,,,0.8847000002861023
